"KP_original" "KP_normalized"
10.9 0.320891904992729
10.9833333333333 0.330990466957505
11.0666666666667 0.341089028922281
11.15 0.351187590887058
11.2333333333333 0.361286152851834
11.3166666666667 0.37138471481661
11.4 0.381483276781386
11.4833333333333 0.391581838746162
11.5666666666667 0.401680400710939
11.65 0.411778962675715
11.7333333333333 0.421877524640491
11.8166666666667 0.431976086605267
11.9 0.442074648570044
11.9833333333333 0.45217321053482
12.0666666666667 0.462271772499596
12.15 0.472370334464372
12.2333333333333 0.482468896429149
12.3166666666667 0.492567458393925
12.4 0.502666020358701
12.4833333333333 0.512764582323477
12.5666666666667 0.522863144288253
12.65 0.532961706253029
12.7333333333333 0.543060268217806
12.8166666666667 0.553158830182582
12.9 0.563257392147358
12.9833333333333 0.573355954112134
13.0666666666667 0.58345451607691
13.15 0.593553078041687
13.2333333333333 0.603651640006463
13.3166666666667 0.613750201971239
13.4 0.623848763936016
13.4833333333333 0.633947325900792
13.5666666666667 0.644045887865568
13.65 0.654144449830344
13.7333333333333 0.66424301179512
13.8166666666667 0.674341573759896
13.9 0.684440135724673
13.9833333333333 0.694538697689449
14.0666666666667 0.704637259654225
14.15 0.714735821619001
14.2333333333333 0.724834383583778
14.3166666666667 0.734932945548554
14.4 0.74503150751333
14.4833333333333 0.755130069478106
14.5666666666667 0.765228631442882
14.65 0.775327193407659
14.7333333333333 0.785425755372435
14.8166666666667 0.795524317337211
14.9 0.805622879301987
14.9833333333333 0.815721441266763
15.0666666666667 0.82582000323154
15.15 0.835918565196316
15.2333333333333 0.846017127161092
15.3166666666667 0.856115689125868
15.4 0.866214251090645
15.4833333333333 0.876312813055421
15.5666666666667 0.886411375020197
15.65 0.896509936984973
15.7276363636364 0.905918124531794
15.8052727272727 0.915326312078614
15.8829090909091 0.924734499625435
15.9605454545455 0.934142687172256
16.0381818181818 0.943550874719076
16.1158181818182 0.952959062265897
16.1934545454545 0.962367249812718
16.2710909090909 0.971775437359538
16.3487272727273 0.981183624906359
16.4263636363636 0.99059181245318
16.504 1
